  image_id,X,Y,W,H
000005.png,0.492188,0.600586,0.664062,0.169922
000010.png,0.509766,0.105957,0.673828,0.170898
000014.png,0.503418,0.669434,0.688477,0.182617
000019.png,0.495117,0.205566,0.662109,0.19043
000023.png,0.485352,0.67627,0.636719,0.213867
000028.png,0.495117,0.166016,0.679688,0.181641
000032.png,0.503418,0.733398,0.661133,0.189453
000037.png,0.492188,0.298828,0.693359,0.212891
000041.png,0.507812,0.736328,0.675781,0.175781
000046.png,0.506836,0.164551,0.662109,0.163086
000050.png,0.493652,0.549805,0.674805,0.203125
000055.png,0.506348,0.601562,0.682617,0.173828
000055.png,0.508301,0.0810547,0.717773,0.148438
000059.png,0.495605,0.483887,0.65918,0.188477
000064.png,0.493652,0.0834961,0.682617,0.15332
000068.png,0.496582,0.512207,0.65918,0.192383
000072.png,0.493164,0.943359,0.681641,0.105469
000077.png,0.491699,0.510742,0.65332,0.203125
000081.png,0.491211,0.923828,0.646484,0.142578
000082.png,0.491211,0.0693359,0.708984,0.130859
000086.png,0.495605,0.510254,0.661133,0.186523
000091.png,0.510742,0.0791016,0.697266,0.148438
000095.png,0.505371,0.669434,0.666992,0.202148
000100.png,0.254395,0.137695,0.174805,0.251953
000100.png,0.728516,0.137695,0.226562,0.234375
000104.png,0.495117,0.538574,0.666016,0.180664
000108.png,0.506348,0.921387,0.665039,0.141602
000113.png,0.505371,0.509766,0.700195,0.195312
000117.png,0.494141,0.919922,0.691406,0.144531
000122.png,0.509277,0.508789,0.678711,0.1875
000126.png,0.493652,0.939941,0.670898,0.112305
000127.png,0.510254,0.0883789,0.760742,0.15918
000131.png,0.493164,0.550781,0.65625,0.193359
000136.png,0.507812,0.106445,0.705078,0.1875
000140.png,0.494629,0.727539,0.678711,0.207031
000145.png,0.493164,0.269043,0.650391,0.182617
000149.png,0.494141,0.672363,0.669922,0.176758
000154.png,0.487793,0.172852,0.696289,0.244141
000158.png,0.493164,0.825684,0.673828,0.18457
000163.png,0.489258,0.487793,0.712891,0.229492
000168.png,0.493652,0.0800781,0.682617,0.150391
000172.png,0.487793,0.58252,0.704102,0.213867
000177.png,0.512207,0.0742188,0.72168,0.138672
000181.png,0.493652,0.485352,0.666992,0.201172
000185.png,0.490723,0.922852,0.641602,0.144531
000186.png,0.491699,0.0805664,0.647461,0.151367
000190.png,0.487305,0.604004,0.644531,0.213867
000194.png,0.48877,0.940918,0.676758,0.108398
000195.png,0.494141,0.078125,0.671875,0.144531
000199.png,0.491211,0.51123,0.648438,0.231445
000203.png,0.493652,0.919434,0.668945,0.147461
000208.png,0.504883,0.608887,0.677734,0.176758
000213.png,0.493164,0.14209,0.650391,0.198242
000217.png,0.487793,0.60791,0.651367,0.241211
000222.png,0.487793,0.140625,0.647461,0.21875
000226.png,0.489746,0.668945,0.641602,0.228516
000230.png,0.51123,0.924805,0.672852,0.130859
000231.png,0.495605,0.166016,0.665039,0.185547
000235.png,0.48584,0.668945,0.633789,0.230469
000240.png,0.48877,0.26123,0.723633,0.209961
000244.png,0.492188,0.856934,0.671875,0.176758
000249.png,0.506348,0.479004,0.651367,0.22168
000253.png,0.510742,0.915527,0.675781,0.147461
000258.png,0.509277,0.475586,0.672852,0.177734
000262.png,0.491211,0.92041,0.660156,0.151367
000263.png,0.493164,0.112305,0.71875,0.201172
000267.png,0.507812,0.760742,0.666016,0.181641
000272.png,0.493652,0.383789,0.65332,0.189453
000276.png,0.486328,0.855957,0.667969,0.213867
000281.png,0.490723,0.479004,0.647461,0.200195
000285.png,0.510254,0.922852,0.672852,0.140625
000286.png,0.494629,0.0766602,0.678711,0.143555
000290.png,0.489746,0.634766,0.663086,0.195312
000295.png,0.490234,0.237793,0.646484,0.192383
000299.png,0.492676,0.759277,0.668945,0.206055
000304.png,0.504395,0.324707,0.680664,0.176758
000308.png,0.492188,0.861816,0.662109,0.196289
000313.png,0.507812,0.449707,0.654297,0.188477
000317.png,0.488281,0.919922,0.644531,0.148438
000318.png,0.495117,0.0722656,0.652344,0.142578
000322.png,0.486816,0.547852,0.645508,0.228516
000327.png,0.489258,0.106934,0.667969,0.168945
000331.png,0.493652,0.665527,0.702148,0.19043
000336.png,0.505371,0.291504,0.661133,0.202148
000340.png,0.495117,0.825195,0.644531,0.195312
000345.png,0.492676,0.391113,0.645508,0.213867
000349.png,0.506836,0.921875,0.644531,0.146484
000350.png,0.509277,0.0522461,0.672852,0.104492
000354.png,0.505859,0.578125,0.71875,0.222656
000359.png,0.506836,0.175781,0.714844,0.214844
000363.png,0.503906,0.769043,0.681641,0.196289
000368.png,0.491699,0.39209,0.631836,0.21582
000372.png,0.491211,0.916504,0.654297,0.145508
000377.png,0.496582,0.448242,0.661133,0.205078
000381.png,0.490234,0.941895,0.6875,0.106445
000382.png,0.493652,0.0727539,0.674805,0.139648
000386.png,0.490234,0.604004,0.660156,0.19043
000391.png,0.504883,0.166992,0.660156,0.177734
000395.png,0.506348,0.697266,0.672852,0.181641
000400.png,0.487793,0.263672,0.631836,0.236328
000404.png,0.506836,0.140137,0.691406,0.166992
000404.png,0.491699,0.825684,0.702148,0.194336
000409.png,0.492188,0.381836,0.701172,0.189453
000413.png,0.488281,0.915527,0.734375,0.145508
000423.png,0.506836,0.174805,0.724609,0.210938
000427.png,0.506836,0.726562,0.701172,0.1875
000432.png,0.489258,0.391602,0.683594,0.1875
000436.png,0.489258,0.925781,0.681641,0.134766
000441.png,0.493652,0.507324,0.666992,0.182617
000446.png,0.504883,0.172852,0.679688,0.175781
000450.png,0.494629,0.70166,0.651367,0.208008
000455.png,0.494629,0.173828,0.680664,0.1875
000459.png,0.505859,0.734375,0.666016,0.199219
000464.png,0.494629,0.325684,0.68457,0.188477
000468.png,0.503906,0.831055,0.681641,0.183594
000473.png,0.493652,0.456055,0.672852,0.195312
000478.png,0.492676,0.164062,0.688477,0.177734
000482.png,0.504395,0.694824,0.682617,0.178711
000487.png,0.493652,0.258301,0.696289,0.198242
000491.png,0.494629,0.822754,0.680664,0.194336
000496.png,0.495605,0.416504,0.694336,0.192383
000500.png,0.492188,0.925781,0.675781,0.134766
000505.png,0.493164,0.480469,0.683594,0.191406
000510.png,0.492676,0.0805664,0.709961,0.149414
000514.png,0.490234,0.612793,0.671875,0.188477
000518.png,0.509766,0.916992,0.681641,0.142578
000519.png,0.487305,0.112305,0.738281,0.1875
000523.png,0.505859,0.678223,0.671875,0.196289
000528.png,0.493652,0.257812,0.68457,0.191406
000532.png,0.509766,0.827148,0.732422,0.210938
000537.png,0.503418,0.394043,0.692383,0.186523
000541.png,0.48877,0.927246,0.666992,0.133789
000542.png,0.493652,0.0727539,0.651367,0.141602
000546.png,0.492188,0.572266,0.679688,0.1875
000551.png,0.491699,0.11084,0.680664,0.174805
000555.png,0.504883,0.666504,0.677734,0.176758
000560.png,0.494629,0.200684,0.665039,0.204102
000564.png,0.50293,0.734863,0.669922,0.202148
000569.png,0.495605,0.391602,0.661133,0.210938
000573.png,0.506836,0.924805,0.681641,0.136719
000578.png,0.491211,0.391113,0.654297,0.18457
000582.png,0.490234,0.923828,0.646484,0.144531
000583.png,0.493164,0.0776367,0.673828,0.147461
000587.png,0.493652,0.73291,0.641602,0.182617
000592.png,0.506836,0.320312,0.75,0.234375
000596.png,0.486816,0.92627,0.688477,0.135742
000601.png,0.490234,0.513184,0.677734,0.208008
000606.png,0.503906,0.166504,0.679688,0.192383
000610.png,0.496094,0.760254,0.675781,0.196289
000615.png,0.487793,0.355957,0.65918,0.188477
000619.png,0.507812,0.862305,0.666016,0.201172
000624.png,0.494141,0.42041,0.652344,0.198242
000633.png,0.492188,0.486816,0.677734,0.198242
000638.png,0.503906,0.0820312,0.650391,0.15625
000642.png,0.505371,0.632812,0.672852,0.189453
000647.png,0.484863,0.198242,0.651367,0.220703
000651.png,0.492188,0.731934,0.675781,0.174805
000656.png,0.494629,0.294434,0.65332,0.198242
000660.png,0.506348,0.91748,0.678711,0.141602
000670.png,0.504395,0.141602,0.674805,0.179688
000674.png,0.491699,0.706055,0.668945,0.210938
000679.png,0.505859,0.237305,0.658203,0.222656
000683.png,0.503418,0.828125,0.688477,0.197266
000688.png,0.492676,0.418945,0.682617,0.191406
000692.png,0.491211,0.920898,0.703125,0.138672
000697.png,0.495605,0.543945,0.668945,0.183594
000702.png,0.493164,0.138672,0.673828,0.210938
000706.png,0.503906,0.668457,0.683594,0.176758
000711.png,0.492188,0.14209,0.6875,0.18457
000715.png,0.494629,0.760254,0.661133,0.204102
000720.png,0.503418,0.237305,0.666992,0.214844
000724.png,0.494629,0.695312,0.649414,0.177734
000729.png,0.489746,0.262207,0.682617,0.198242
000733.png,0.495605,0.763184,0.672852,0.180664
000738.png,0.495117,0.233398,0.679688,0.189453
000742.png,0.509277,0.70459,0.649414,0.192383
000747.png,0.492188,0.32959,0.671875,0.178711
000751.png,0.505859,0.894043,0.666016,0.161133
000756.png,0.491211,0.414551,0.652344,0.19043
